SAN JOSE,343,354,115084,98.53585207326677,urbana,89.2362081723259,mujer,35 a 39,32520,3.5261070110701107,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,10.487206491299512,32.755295060428786,72.12252992759952,43.61623464651092,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,12.066838135622486,asegurado,37.144313513837496,7.300123,jefatura femenina,no telefono celular,no telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,358,381,77603,98.99875004832242,urbana,92.7737480127186,hombre,35 a 39,19832,3.9087837837837838,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,8.658198121263872,32.76416344716681,74.87808537774742,39.28309924781995,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,16.4761671584863,asegurado,36.29524693468794,5.808794,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
ALAJUELA,368,389,254886,87.98992490760627,urbana,97.41311874094785,mujer,20 a 24,72031,3.4939262262081603,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,316,325,163745,47.36572109072016,no urbana,100.42963633915566,hombre,45 a 49,44966,3.622425832851488,vivienda en buen estado,vivienda no hacinada,superior,alfabeta,7.646197399692483,33.05957044441397,76.19833857901973,32.343667444991624,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,19.541360041528,asegurado,24.742155881456696,7.610194,jefatura femenina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,385,372,288054,100,urbana,89.90526294970431,hombre,20 a 24,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura femenina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
PUNTARENAS,234,214,26861,52.775399277762965,urbana,106.11571516267648,mujer,60 a 64,8094,3.315542377069434,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,7.846176851759542,30.250174016296018,74.37284800787032,34.50565411349737,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,16.451360708834464,asegurado,24.602307225258095,8.042995,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,327,335,29199,57.90609267440658,no urbana,98.75433939146416,mujer,35 a 39,7906,3.6902352643561853,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,8.279842342342386,31.068611400505784,75.18984997221763,31.757728253055138,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.339532175759398,asegurado,22.82743253280515,9.322034,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,RESTAURACION NACIONAL
SAN JOSE,421,419,26294,45.93823686011984,no urbana,93.62297496318115,mujer,65 a 69,7782,3.376638396299152,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,9.884642462033604,32.413905663456674,73.87822158332494,38.19203747072603,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,11.078573058492443,asegurado,28.667598120157503,10.08738,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,419,419,288054,100,urbana,89.90526294970431,hombre,15 a 19,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura femenina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,177,171,134534,48.50446727221352,no urbana,94.56793694410297,mujer,25 a 29,38508,3.4777189155500157,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,8.11162697707473,34.674947702985754,70.77625570776276,27.24863600935303,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,12.874812315102401,asegurado,29.284226228749084,7.75683,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,RESTAURACION NACIONAL,ACCION CIUDADANA
CARTAGO,472,483,147898,88.68814994117513,no urbana,96.13298500139244,hombre,30 a 34,38618,3.8001191154383966,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,9.75949883233872,34.323883811630715,72.22192043746624,35.2608732658098,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,13.923109169833268,asegurado,28.695346089055352,6.424465,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,ACCION CIUDADANA,ACCION CIUDADANA,RESTAURACION NACIONAL
HEREDIA,421,427,27671,100,urbana,93.13882878481189,hombre,65 a 69,8006,3.4436672495628278,vivienda en buen estado,vivienda no hacinada,secundaria completa,alfabeta,11.995143011332997,33.62937792022224,72.00191113234541,46.21225344737283,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,8.752845939792598,no asegurado,32.50366032210828,11.25406,jefatura masculina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
GUANACASTE,299,307,50825,44.07083128381678,urbana,96.70640142425884,hombre,80 a 84,15038,3.378640776699029,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,9.034218794630148,31.10300859293401,60.18927109362568,28.088413403310646,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,14.22725036891283,asegurado,30.699208443271875,5.885091,jefatura femenina,no telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,ACCION CIUDADANA,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,RESTAURACION NACIONAL
ALAJUELA,401,409,254886,87.98992490760627,urbana,97.41311874094785,hombre,15 a 19,72031,3.4939262262081603,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,dentro de fuerza,sector terciario,nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
GUANACASTE,362,372,26201,79.95496355100937,urbana,97.13339854036566,hombre,30 a 34,7172,3.6450083658672616,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,8.309469573706485,33.088605470716445,70.84771354616079,29.83391429157274,dentro de fuerza,sector terciario,nacido en extranjero,sin discapacidad,15.957406205869939,asegurado,28.757460661964036,6.023424,jefatura masculina,no telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
ALAJUELA,437,460,80566,52.91313953776964,no urbana,96.4209961723188,hombre,50 a 54,23301,3.4448306939616327,vivienda en mal estado,vivienda no hacinada,ningun año,alfabeta,9.014488110494197,34.56631112900008,71.09082948843132,32.08881526552185,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,15.378695727726209,asegurado,28.353055122752476,8.282906,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,413,380,134534,48.50446727221352,urbana,94.56793694410297,hombre,65 a 69,38508,3.4777189155500157,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,8.11162697707473,34.674947702985754,70.77625570776276,27.24863600935303,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,12.874812315102401,asegurado,29.284226228749084,7.75683,jefatura masculina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,NULOS,RESTAURACION NACIONAL,True,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,ACCION CIUDADANA
PUNTARENAS,318,315,41831,51.30405679998144,no urbana,98.14788498886836,hombre,30 a 34,11849,3.524685627479112,vivienda en mal estado,vivienda no hacinada,primaria incompleta,alfabeta,8.185431380695158,34.63962657243055,71.56667809393235,28.95806946203588,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,15.69888360306946,asegurado,28.289691746768426,6.127099,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,no agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,364,380,208411,93.55072428998523,no urbana,92.19546833645342,mujer,20 a 24,57355,3.6174352715543545,vivienda en mal estado,vivienda no hacinada,secundaria completa,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,RESTAURACION NACIONAL,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,440,441,288054,100,urbana,89.90526294970431,hombre,20 a 24,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,dentro de fuerza,sector terciario,no nacido en extranjero,discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,NUEVA GENERACION,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,434,443,288054,100,urbana,89.90526294970431,mujer,30 a 34,81903,3.49998168565254,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,14.207752713033045,asegurado,39.64385125972442,6.866659,jefatura femenina,no telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,NULOS,RESTAURACION NACIONAL,True,RESTAURACION NACIONAL,RESTAURACION NACIONAL,ACCION CIUDADANA
SAN JOSE,281,283,288054,100,urbana,89.90526294970431,hombre,55 a 59,81903,3.49998168565254,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,10.332647081354363,31.12624547523977,71.21249737410005,44.168248988689285,fuera de fuerza,estudia,no nacido en extranjero,discapacidad,14.207752713033045,no asegurado,39.64385125972442,6.866659,jefatura femenina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,INTEGRACION NACIONAL,RESTAURACION NACIONAL,True,ACCION CIUDADANA,RESTAURACION NACIONAL,ACCION CIUDADANA
CARTAGO,421,406,41793,87.66061302132044,urbana,101.54803240740742,hombre,45 a 49,10831,3.830024928446127,vivienda en mal estado,vivienda no hacinada,secundaria completa,alfabeta,9.168160451269218,34.397181493186565,75.45170146204424,34.76869921300132,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,13.030890340487574,asegurado,23.74408445576989,7.293879,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,450,470,208411,93.55072428998523,urbana,92.19546833645342,hombre,85 y más,57355,3.6174352715543545,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura masculina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
HEREDIA,407,421,123616,99.7079666062645,urbana,90.32779565505243,mujer,45 a 49,35216,3.5009654702407995,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,11.217187695125466,34.12053246438097,73.07888266176354,46.52816697265438,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,10.468709552161599,asegurado,34.93491840722083,9.234439,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
ALAJUELA,350,344,254886,87.98992490760627,urbana,97.41311874094785,mujer,30 a 34,72031,3.4939262262081603,vivienda en mal estado,vivienda no hacinada,secundaria completa,alfabeta,9.381962864721327,31.627074547680774,73.84937018710484,38.62206459886178,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.443264832121159,asegurado,28.237106095300565,7.612,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,True,MOVIMIENTO LIBERTARIO,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,438,450,208411,93.55072428998523,urbana,92.19546833645342,hombre,30 a 34,57355,3.6174352715543545,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RESTAURACION NACIONAL,ACCION CIUDADANA,True,REPUBLICANO SOCIAL CRISTIANO,ACCION CIUDADANA,ACCION CIUDADANA
GUANACASTE,430,431,50825,44.07083128381678,no urbana,96.70640142425884,mujer,20 a 24,15038,3.378640776699029,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,9.034218794630148,31.10300859293401,60.18927109362568,28.088413403310646,fuera de fuerza,estudia,no nacido en extranjero,sin discapacidad,14.22725036891283,no asegurado,30.699208443271875,5.885091,jefatura masculina,telefono celular,no telefono residencial,no computadora,no internet,no electricidad,servicio sanitario,no agua,UNIDAD SOCIAL CRISTIANA,ACCION CIUDADANA,True,RESTAURACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
CARTAGO,456,476,147898,88.68814994117513,urbana,96.13298500139244,mujer,20 a 24,38618,3.8001191154383966,vivienda en mal estado,vivienda no hacinada,primaria completa,alfabeta,9.75949883233872,34.323883811630715,72.22192043746624,35.2608732658098,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.923109169833268,asegurado,28.695346089055352,6.424465,jefatura masculina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
